anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,codigo_institucion,nombre_institucion,sector_o_tipo_gestion,anho_cod_geo,primer_grado_hombre,primer_grado_mujer,segundo_grado_hombre,segundo_grado_mujer,tercer_grado_hombre,tercer_grado_mujer,cuarto_grado_hombre,cuarto_grado_mujer,quinto_grado_hombre,quinto_grado_mujer,sexto_grado_hombre,sexto_grado_mujer,septimo_grado_hombre,septimo_grado_mujer,octavo_grado_hombre,octavo_grado_mujer,noveno_grado_hombre,noveno_grado_mujer,total_matriculados_hombre,total_matriculados_mujer
2019,1001314,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7359,SAN LUCAS,13438,ESCUELA BÁSICA N° 4036 SANTO DOMINGO,Privado Subvencionado,,5,3,5,2,3,3,1,3,2,1,2,1,0,0,0,0,0,0,18,13
2019,1001161,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7357,11 A 13 ACARAY,6653,ESCUELA BÁSICA N° 4613 NIÑOS HÉROES DE ACOSTA ÑÚ,Oficial,,20,13,14,9,13,3,13,7,13,7,9,11,0,0,0,0,0,0,82,50
2019,1001069,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7335,"6 A 7,5 ACARAY",6501,ESCUELA BÁSICA N° 4624 SANTA CLARA,Privado,,47,44,32,38,32,36,32,24,28,21,16,20,24,20,16,23,15,21,242,247
2019,1001001,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7362,CAROLINA - LAS MERCEDES - MBURUCUYA,6433,ESCUELA BÁSICA N° 4630 INMACULADA CONCEPCIÓN,Privado,,12,7,9,8,12,6,6,3,6,0,2,2,0,0,0,0,0,0,47,26
2019,1001186,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7358,SAN MIGUEL - AREA 2,6679,ESCUELA BÁSICA N° 4631 SANTA ELENA,Privado,,15,16,16,14,13,14,11,13,15,10,12,12,13,6,7,7,17,12,119,104
2019,1001230,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7335,"6 A 7,5 ACARAY",6724,ESCUELA BÁSICA N° 4703 CENTRO EDUCATIVO  NUESTRA SEÑORA DE LA PAZ,Privado,,8,6,10,7,9,6,9,1,2,2,3,6,4,0,6,9,4,7,55,44
2019,1001223,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7348,CHE LA REINA,6718,ESCUELA BÁSICA N° 4707 PROFESOR DOCTOR LUIS MARÍA ARGAÑA,Oficial,,19,24,17,19,26,25,24,18,21,12,9,25,0,0,0,0,0,0,116,123
2019,1001224,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7364,MICROCENTRO,6719,ESCUELA BÁSICA N° 4738 SAN MIGUEL,Privado Subvencionado,,7,10,13,7,10,6,10,2,3,6,2,2,1,3,0,0,0,0,46,36
2019,1001241,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7350,"7,5 A 9 ACARAY",10212,ESCUELA BÁSICA N° 4796 CENTRO EDUCATIVO INTEGRAL NAZARENO,Privado,,20,15,8,12,11,7,15,10,10,7,6,6,5,8,5,6,6,4,86,75
2019,1001046,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7362,CAROLINA - LAS MERCEDES - MBURUCUYA,11042,ESCUELA BÁSICA N° 5402 SAN FRANCISCO DE ASÍS,Privado,,21,28,11,10,8,17,10,11,11,13,13,13,13,14,12,17,14,17,113,140
2019,1001068,10,Alto Paraná,01,Ciudad del Este,1,Urbana,50798,SAN ISIDRO,6500,ESCUELA BÁSICA N° 5404 SAGRADA FAMILIA,Privado,,47,36,44,46,37,27,22,23,31,28,21,26,20,21,15,21,19,18,256,246
2019,1001051,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7361,AREA 1,6483,ESCUELA BÁSICA N° 5407 CENTRO EDUCACIONAL CRISTIANO,Privado,,17,13,14,11,20,10,13,14,14,15,10,15,15,27,15,22,26,22,144,149
2019,1001002,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7345,SAN JUAN - 7 A 9 ACARAY,6434,ESCUELA BÁSICA N° 5408 ESCUELITA DE MAFALDA,Privado,,3,0,2,1,0,3,2,2,4,2,0,1,1,0,2,1,2,5,16,15
2019,1001119,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7364,MICROCENTRO,6551,ESCUELA BÁSICA N° 5409 SANTA CATALINA,Privado,,21,13,9,9,9,11,7,14,4,5,13,13,6,2,11,3,5,3,85,73
2019,1001023,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7326,BOQUERON,6455,ESCUELA BÁSICA N° 5410 SEMBRADOR,Privado,,14,11,6,4,11,6,11,9,10,6,3,11,10,9,14,13,12,6,91,75
2019,1001293,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7331,11 A 13 MONDAY,7194,ESCUELA BÁSICA N° 5412 SAGRADA FAMILIA,Oficial,,34,19,26,30,26,16,15,16,21,18,14,25,20,21,28,16,26,16,210,177
2019,1001110,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7357,11 A 13 ACARAY,6542,ESCUELA BÁSICA N° 5413 SAN BLAS,Oficial,,11,7,8,8,3,2,8,6,7,3,3,5,0,0,0,0,0,0,40,31
2019,1001043,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7334,DON BOSCO,6475,ESCUELA BÁSICA N° 5414 SAN ANTONIO DE PADUA,Oficial,,29,31,32,27,25,30,21,32,24,24,29,23,29,22,32,27,15,23,236,239
2019,1001039,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7335,"6 A 7,5 ACARAY",6471,ESCUELA BÁSICA N° 5415 FORJADORES DE LA PATRIA,Oficial,,34,33,29,24,19,29,17,32,27,19,25,25,26,38,23,25,26,25,226,250
2019,1001032,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7334,DON BOSCO,6464,ESCUELA BÁSICA N° 5416 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,Oficial,,30,21,27,28,29,19,27,27,24,23,22,15,29,13,24,14,16,19,228,179
2019,1001044,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7334,DON BOSCO,6476,ESCUELA BÁSICA N° 5417  MEDALLA MILAGROSA,Privado,,6,10,2,1,4,0,1,1,2,0,0,0,0,0,0,0,0,0,15,12
2019,1001052,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7341,5 A 6 ACARAY,6484,ESCUELA BÁSICA N° 5418 SAN PEDRO,Privado Subvencionado,,18,24,20,21,20,18,16,28,9,19,12,22,28,23,21,13,15,16,159,184
2019,1001019,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7351,SAN BLAS,6451,ESCUELA BÁSICA N° 5420 INMACULADA CONCEPCIÓN,Oficial,,18,13,21,15,17,7,22,16,16,18,15,20,19,15,7,13,15,14,150,131
2019,1001118,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7340,LA BLANCA,6550,ESCUELA BÁSICA N° 5421 MARÍA AUXILIADORA,Oficial,,11,12,17,16,12,16,8,11,13,12,15,8,0,0,0,0,0,0,76,75
2019,1001031,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7324,PABLO ROJAS,6463,ESCUELA BÁSICA N° 5422 VIRGEN DEL ROSARIO,Privado,,18,24,15,13,12,11,11,9,11,11,10,6,4,8,9,5,5,5,95,92
2019,1001041,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7348,CHE LA REINA,6473,ESCUELA BÁSICA N° 5423 SAN DIONISIO,Oficial,,23,13,13,12,20,17,15,12,22,20,20,18,19,23,17,21,10,22,159,158
2019,1001024,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7364,MICROCENTRO,6456,ESCUELA BÁSICA N° 5424 ADVENTISTA ELLEN WHITE,Privado,,4,7,4,7,7,7,9,4,5,8,4,5,3,6,7,6,6,0,49,50
2019,1001185,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7364,MICROCENTRO,6678,ESCUELA BÁSICA N° 5425 EL REDENTOR,Privado,,8,7,17,10,5,8,11,10,10,12,12,12,8,6,12,9,12,9,95,83
2019,1001058,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7338,SANTA ANA,6490,ESCUELA BÁSICA N° 5427 PAZ Y ESPERANZA,Oficial,,8,15,10,10,9,10,13,12,14,12,7,16,15,10,13,6,6,6,95,97
2019,1001108,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7352,VILLA 23 DE OCTUBRE,6540,ESCUELA BÁSICA N° 5429 JULIO CÉSAR RIQUELME,Oficial,,15,14,23,24,14,11,15,18,19,10,15,21,6,14,6,12,2,7,115,131
2019,1001059,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7338,SANTA ANA,6491,ESCUELA BÁSICA N° 5431  AGUA Y ARENA,Privado,,1,0,2,1,2,2,2,2,1,1,0,1,1,0,0,0,0,0,9,7
2019,1001085,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,6517,ESCUELA BÁSICA N° 5432 SANTA CATALINA,Oficial,,7,9,7,12,5,11,9,2,7,5,9,13,9,6,7,2,7,2,67,62
2019,1001033,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7341,5 A 6 ACARAY,6465,ESCUELA BÁSICA N° 5433 RAMÓN INDALECIO CARDOZO,Oficial,,24,30,22,25,16,23,18,16,14,17,19,20,25,24,18,24,21,18,177,197
2019,1001093,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,6525,ESCUELA BÁSICA N° 5434 SANTO DOMINGO SAVIO,Privado,,29,31,31,31,32,26,24,21,16,34,15,18,18,24,22,33,17,17,204,235
2019,1001078,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7339,FATIMA,6510,ESCUELA BÁSICA N° 5435 SAN ESTEBAN,Privado,,9,8,19,9,8,10,8,5,8,11,11,7,8,8,2,8,8,7,81,73
2019,1001081,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7354,VILLA FANNY,6513,ESCUELA BASICA N° 5436 SAN VICENTE DE PAUL,Oficial,,35,24,53,44,36,31,25,39,33,25,29,32,34,34,34,33,30,38,309,300
2019,1001164,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7332,CIUDAD NUEVA,6656,ESCUELA BÁSICA N° 5437 CENTRO EDUCATIVO MUNICIPAL,Oficial,,88,86,72,86,80,94,92,79,81,82,92,90,67,93,89,90,71,92,732,792
2019,1001113,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,11043,ESCUELA BÁSICA N° 5439 SANTA CLARA,Privado,,2,2,1,2,1,2,3,2,0,1,1,1,2,3,2,0,2,1,14,14
2019,1001080,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,6512,ESCUELA BÁSICA N° 5440 JUANA VIRGINIA SARUBBI DE BARRETO,Oficial,,13,20,18,11,17,14,13,7,12,9,10,12,16,13,13,7,10,8,122,101
2019,1001143,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7340,LA BLANCA,6628,ESCUELA BÁSICA N° 5441 SAN MARCOS,Oficial,,36,30,29,26,26,24,32,30,25,29,22,29,37,23,19,28,13,18,239,237
2019,1001084,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,6516,ESCUELA BÁSICA N° 5442 SAN BLAS,Oficial,,17,29,26,27,22,18,22,14,28,21,16,22,15,25,17,13,10,9,173,178
2019,1001086,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,6518,ESCUELA BÁSICA N° 5443 PROFESOR GERARDO AGUINAGALDE CABRAL,Oficial,,15,6,9,14,12,11,15,12,8,14,13,6,0,0,0,0,0,0,72,63
2019,1001090,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7366,8 A 9 MONDAY,6522,ESCUELA BÁSICA N° 5444 SAN JOSÉ,Oficial,,34,24,28,28,30,26,23,34,19,21,23,34,27,22,16,15,10,19,210,223
2019,1001003,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7339,FATIMA,6435,ESCUELA BÁSICA N° 5446 FE Y ALEGRÍA,Privado Subvencionado,,35,38,38,24,28,24,26,30,29,34,26,33,33,32,30,30,28,33,273,278
2019,1001021,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7326,BOQUERON,6453,ESCUELA BÁSICA N° 5447 INMACULADA CONCEPCIÓN,Privado,,43,38,38,44,27,29,20,31,31,48,40,39,44,38,35,33,36,43,314,343
2019,1001228,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7334,DON BOSCO,6683,ESCUELA BÁSICA N° 5448 JARDIN DE LA ALEGRÍA,Privado,,4,4,6,6,3,5,1,3,3,2,0,0,0,0,0,0,0,0,17,20
2019,1001098,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7345,SAN JUAN - 7 A 9 ACARAY,6530,ESCUELA BÁSICA N° 5449 VIRGEN MEDALLA MILAGROSA,Oficial,,58,51,77,49,47,55,39,59,26,46,63,58,45,49,45,38,38,35,438,440
2019,1001095,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7345,SAN JUAN - 7 A 9 ACARAY,6527,ESCUELA BÁSICA N° 5450,Oficial,,20,14,35,26,20,24,29,22,27,23,31,20,24,30,19,31,11,20,216,210
2019,1001099,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7345,SAN JUAN - 7 A 9 ACARAY,6531,ESCUELA BÁSICA N° 5451 REPÚBLICA ORIENTAL DEL URUGUAY,Oficial,,12,15,13,11,12,7,14,12,13,8,10,8,8,5,9,6,8,3,99,75
2019,1001074,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7352,VILLA 23 DE OCTUBRE,6506,ESCUELA BÁSICA N° 5452 SAN ALFREDO,Oficial,,16,15,12,8,14,9,13,8,12,8,8,4,10,7,9,10,10,6,104,75
2019,1001071,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7328,SAN JOSE,6503,ESCUELA BÁSICA N° 5453 JOSÉ ASUNCIÓN FLORES,Oficial,,15,18,14,18,20,15,13,14,15,16,16,18,14,12,10,13,11,9,128,133
2019,1001156,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7325,10 A 13 ACARAY,6648,ESCUELA BÁSICA N° 5455 LUZ DIVINA,Oficial,,22,14,12,7,11,17,18,9,11,17,9,14,0,0,0,0,0,0,83,78
2019,1001102,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7345,SAN JUAN - 7 A 9 ACARAY,6534,ESCUELA BÁSICA N° 5456 VIRGEN STELLA MARYS,Privado Subvencionado,,17,7,10,10,5,3,4,2,4,8,8,3,7,2,3,7,3,2,61,44
2019,1001232,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7360,9 A 11 MONDAY,6726,ESCUELA BÁSICA N° 5458 ADELA SPERATTI,Oficial,,39,30,34,26,31,26,31,32,26,15,23,25,20,23,10,30,10,13,224,220
2019,1001245,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7334,DON BOSCO,10216,ESCUELA BÁSICA N° 5972 SAN BLAS,Privado,,20,19,13,5,9,6,10,13,13,8,12,12,7,3,9,16,8,6,101,88
2019,1001239,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7328,SAN JOSE,10210,ESCUELA BÁSICA N° 5974 DESPERTAR,Privado,,7,8,6,6,3,3,1,0,0,4,4,5,4,2,3,1,1,3,29,32
2019,1001326,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7351,SAN BLAS,6637,ESCUELA BÁSICA N° 6050 SANTA TERESA DE JESÚS,Oficial,,18,15,16,16,12,15,11,13,16,12,21,12,21,16,15,7,10,11,140,117
2019,1001271,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7363,9 A 10 ACARAY,11163,ESCUELA BÁSICA N° 6080 INSTITUTO PANAMERICANO,Privado,,5,10,2,1,0,4,2,1,0,0,0,1,2,2,3,2,3,0,17,21
2019,1001236,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7328,SAN JOSE,6730,ESCUELA BÁSICA N° 6088 SAN LUIS GONZAGA,Privado,,26,27,30,26,33,31,32,28,18,17,34,20,23,19,35,26,28,24,259,218
2019,1001266,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7360,9 A 11 MONDAY,10973,ESCUELA BÁSICA N° 6109 INMACULADA CONCEPCIÓN,Oficial,,17,18,13,14,21,14,15,13,11,10,18,16,16,12,15,17,11,11,137,125
2019,1011096,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7331,11 A 13 MONDAY,10939,ESCUELA BÁSICA N° 6115 AMIGOS DEL LAGO YRENDY,Oficial,,14,23,17,19,13,18,22,17,14,21,16,16,24,19,19,25,17,22,156,180
2019,1001275,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7350,"7,5 A 9 ACARAY",10946,ESCUELA BÁSICA N° 6183 CENTRO EDUCATIVO REFORMADO,Privado,,27,20,19,13,17,19,20,22,18,14,17,11,19,18,14,16,18,12,169,145
2019,1001190,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7326,BOQUERON,6684,ESCUELA BÁSICA N° 6209 NIÑO SALVADOR,Oficial,,9,7,6,9,6,7,5,8,8,7,7,10,6,5,4,5,9,1,60,59
2019,1001246,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7356,GENERAL BERNARDINO CABALLERO,10217,ESCUELA BÁSICA N° 6210 EL CONQUISTADOR,Privado,,5,5,6,3,6,4,3,4,3,2,3,1,6,4,2,2,5,4,39,29
2019,1001269,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7344,SAN ROQUE,11152,ESCUELA BÁSICA N° 6212 SANTA CECILIA,Privado,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,3
2019,1001286,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7363,9 A 10 ACARAY,15252,ESCUELA BÁSICA N° 6366 VIRGEN DE ASUNCIÓN,Oficial,,8,12,9,9,15,8,6,8,14,9,7,11,0,0,0,0,0,0,59,57
2019,1001290,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7357,11 A 13 ACARAY,15256,ESCUELA BÁSICA N° 6369 LOS ANGELITOS,Privado,,7,2,2,1,3,2,3,2,0,0,0,1,0,0,0,0,0,0,15,8
2019,1001159,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7324,PABLO ROJAS,6651,ESCUELA BÁSICA N° 6548  JARDÍN DE LA PAZ,Privado,,9,18,14,13,13,11,11,8,10,21,12,9,11,13,10,8,9,12,99,113
2019,1001176,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7363,9 A 10 ACARAY,6669,ESCUELA BÁSICA N° 6672 ACOSTA ÑÚ,Oficial,,21,13,10,19,19,15,13,11,11,8,9,19,0,0,0,0,0,0,83,85
2019,1001302,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,12030,ESCUELA BÁSICA N° 6683 EVEREST,Privado,,20,16,22,25,17,20,17,23,10,16,11,15,14,16,11,17,14,9,136,157
2019,1001183,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7334,DON BOSCO,6676,ESCUELA BÁSICA N° 6707 SAN JOSÉ,Oficial,,33,24,26,24,26,20,22,23,15,19,16,14,13,16,12,14,6,16,169,170
2019,1001142,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7328,SAN JOSE,6573,ESCUELA BÁSICA N° 6708 NUESTRA SEÑORA DE LAS MERCEDES,Oficial,,9,13,10,12,11,6,11,11,9,12,10,6,8,8,12,6,0,0,80,74
2019,1001011,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7336,OBRERO,6443,ESCUELA BÁSICA N° 670 GENERAL BERNARDINO CABALLERO,Oficial,,47,44,37,45,24,26,31,30,21,33,29,28,32,25,16,26,23,20,260,277
2019,1001188,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7345,SAN JUAN - 7 A 9 ACARAY,6681,ESCUELA BÁSICA N° 6711 MADRE TERESA DE CALCUTA,Oficial,,9,5,11,9,15,4,7,3,6,6,6,5,0,0,0,0,0,0,54,32
2019,1001187,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7345,SAN JUAN - 7 A 9 ACARAY,6680,ESCUELA BÁSICA N° 6924 MARÍA AUXILIADORA,Oficial,,25,20,20,13,9,16,14,13,11,7,18,11,15,8,6,8,5,7,123,103
2019,1001182,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7326,BOQUERON,6675,ESCUELA BÁSICA N° 6995  INSTITUTO CRISTIANO INTERACTIVO,Privado,,19,37,24,30,19,26,28,25,28,24,13,17,28,21,20,21,12,11,191,212
2019,1001300,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7353,SAN ALFREDO,15341,ESCUELA BÁSICA N° 7023 PARAGUAYA BRITÁNICA CHRISTOPHER MARLOWE,Privado,,52,46,42,35,45,34,38,36,29,34,32,22,20,26,27,31,15,20,300,284
2019,1001307,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7328,SAN JOSE,12407,ESCUELA BÁSICA N° 7081 VILLARRICA DEL ESPÍRITU SANTO,Oficial,,21,8,13,9,10,13,8,6,10,5,13,13,10,12,10,10,7,8,102,84
2019,1001311,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7357,11 A 13 ACARAY,12954,ESCUELA BÁSICA N° 7141 VIRGEN DEL CARMEN,Oficial,,16,14,15,11,14,11,11,9,9,10,13,5,0,0,0,0,0,0,78,60
2019,1001313,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7360,9 A 11 MONDAY,13140,ESCUELA BÁSICA N° 7155 KUARAHY RESE,Oficial,,14,15,13,16,7,7,11,6,9,4,9,9,13,4,12,15,3,5,91,81
2019,1001285,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7360,9 A 11 MONDAY,15251,ESCUELA BÁSICA N° 7161 SANTA LIBRADA,Oficial,,28,22,16,20,18,18,13,21,14,15,21,10,10,9,11,9,6,2,137,126
2019,1001319,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7325,10 A 13 ACARAY,13748,ESCUELA BÁSICA N° 7308 NUESTRA SEÑORA DE FÁTIMA,Oficial,,12,22,14,18,11,16,25,22,12,10,19,8,0,0,0,0,0,0,93,96
2019,1001320,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7324,PABLO ROJAS,13934,ESCUELA BÁSICA N° 7351 13 DE MAYO,Oficial,,30,19,25,16,18,17,18,17,17,19,15,16,14,17,11,9,6,5,154,135
2019,1001321,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7339,FATIMA,13988,ESCUELA BÁSICA N° 7402 HOPE CHRISTIAN SCHOOL,Privado,,5,4,1,0,1,2,4,1,2,1,3,1,1,4,0,0,0,0,17,13
2019,1001322,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7356,GENERAL BERNARDINO CABALLERO,15357,ESCUELA BÁSICA N° 7406 CENTRO EDUCACIONAL GLOBAL,Privado,,2,2,2,0,0,0,3,1,0,2,0,1,0,0,0,0,0,0,7,6
2019,1001178,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,6672,ESCUELA BÁSICA N° 7417 DOCTOR  REINALDO J. DECOUD LARROSA,Privado,,10,3,9,5,7,5,8,6,5,4,8,3,2,3,4,3,2,7,55,39
2019,1001324,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7357,11 A 13 ACARAY,15758,ESCUELA BÁSICA N° 7432 BELLO HORIZONTE,Oficial,,18,21,17,15,10,15,12,12,19,12,13,13,0,0,0,0,0,0,89,88
2019,1001211,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7358,SAN MIGUEL - AREA 2,6706,ESCUELA BÁSICA N° 7449 NIÑO FELIZ,Privado Subvencionado,,4,3,2,3,2,3,2,1,6,4,2,2,0,0,0,0,0,0,18,16
2019,1001328,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7338,SANTA ANA,15919,ESCUELA BÁSICA N° 7497 DIVINO NIÑO JESÚS,Privado Subvencionado,,17,13,15,11,17,14,12,12,14,9,11,5,15,11,8,10,4,7,113,92
2019,1001327,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7358,SAN MIGUEL - AREA 2,6667,ESCUELA BÁSICA N° 7502 MANUEL ORTÍZ GUERRERO,Privado,,63,54,46,26,35,31,39,23,32,26,26,22,30,24,28,23,31,29,330,258
2019,1002065,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7333,7 A 10 MONDAY,15997,ESCUELA BÁSICA N° 7503 ESPÍRITU SANTO,Privado,,18,18,11,10,6,9,5,10,6,4,4,8,2,7,0,8,2,3,54,77
2019,1001330,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7327,CIUDAD NUEVA,16003,ESCUELA BÁSICA N° 7515 LEIDY NATALIA OLMEDO AGUINAGALDE,Oficial,,16,12,7,9,7,12,9,10,6,4,3,7,0,0,0,0,0,0,48,54
2019,1001332,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7339,FATIMA,16025,ESCUELA BÁSICA N° 7522 LATINOAMERICANO,Privado,,9,4,1,6,6,1,4,4,6,0,3,3,5,4,6,2,2,2,42,26
2019,1001333,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7346,SAN MIGUEL,16077,ESCUELA BÁSICA N° 7545 NUESTRA SEÑORA DE LOURDES DE FE Y ALEGRÍA,Privado Subvencionado,,16,15,14,10,11,5,16,15,17,16,12,13,15,10,15,13,8,7,124,104
2019,1001335,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7360,9 A 11 MONDAY,16189,ESCUELA BÁSICA N° 7570 SAN FRANCISCO DE ASÍS,Oficial,,5,10,12,7,2,9,8,7,7,5,4,6,4,9,0,0,0,0,42,53
2019,1001340,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7324,PABLO ROJAS,16401,ESCUELA BÁSICA N° 7639 BERTONI,Privado,,11,11,5,2,9,7,16,7,9,10,5,6,9,6,4,3,4,2,72,54
2019,1001341,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7331,11 A 13 MONDAY,16417,ESCUELA BÁSICA N° 7658 MITA ARANDU REKAVO,Oficial,,8,6,5,6,7,8,3,5,6,7,3,6,0,0,0,0,0,0,32,38
2019,1001343,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7328,SAN JOSE,16491,ESCUELA BÁSICA N° 7723 PASITOS,Privado,,3,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3
2019,1001345,10,Alto Paraná,01,Ciudad del Este,2,Rural,7340,LA BLANCA,16620,ESCUELA BÁSICA N° 7815,Oficial,,2,1,1,5,0,0,1,1,3,2,0,1,0,0,0,0,0,0,7,10
2019,1001347,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7359,SAN LUCAS,16647,ESCUELA BÁSICA N° 7829 DEL REY,Privado,,5,9,11,9,8,9,11,7,5,4,5,4,6,1,0,3,0,5,51,51
2019,1001348,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7326,BOQUERON,16657,ESCUELA BÁSICA N° 7840 ALDEA DE LOS NIÑOS,Privado,,11,7,3,3,7,5,4,4,11,6,1,2,0,1,1,3,0,0,38,31
2019,1001349,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7357,11 A 13 ACARAY,16714,ESCUELA BÁSICA N° 7877 ALBORADA,Oficial,,5,4,2,1,3,7,5,1,0,0,0,0,0,0,0,0,0,0,15,13
2019,1001359,10,Alto Paraná,01,Ciudad del Este,1,Urbana,7338,SANTA ANA,17006,ESCUELA BÁSICA N° 8021 SAN MARTÍN DE PORRES,Privado,,3,1,4,2,2,0,1,1,1,3,3,1,0,0,0,0,0,0,14,8
